Id,Label,is_rabbi,gen_composite,geog,gen,satspemodularity,componentnumber,modularity_class
0,Sages[T],is_rabbi,T,P,0,99999,0,0
6,Abba[P5x],is_rabbi,Px,P,X,5,1,50
47,Abba[P3] b. Mamal,is_rabbi,P3,P,3,99999,1,10
92,Abbahu,is_rabbi,P3,P,3,6,1,50
98,Abuha b. Ihi,is_rabbi,B1,B,1,99999,1,50
106,Father of Samuel,is_rabbi,B0,B,0,99999,1,36
121,Abbaye[B4],is_rabbi,B4,B,4,1,1,45
133,Abimi b. Nazi FIL of Ravina,is_rabbi,Bx,B,X,99999,1,35
135,Hanina Hoza'a[B3],is_rabbi,B3,B,3,99999,1,30
139,Abin[P3x],is_rabbi,P3,P,3,6,2,1
149,Rabin b. Hinnena[B3x],is_rabbi,B4,B,4,99999,1,43
194,Ada b. Ahavah,is_rabbi,Bx,B,X,5,1,45
201,Ada b. Habu[x],is_rabbi,Bx,B,X,99999,1,7
220,Ada Sabba  b. Rab Mari b. Isur,is_rabbi,B5,B,5,99999,1,7
229,Avya,is_rabbi,P2,P,2,99999,1,45
246,Oshaya b. Hiyya,is_rabbi,Px,P,X,99999,3,2
265,Aha b. Ada[B3],is_rabbi,B3,B,3,99999,1,35
276,Aha b. Huna,is_rabbi,B4,B,4,99999,1,14
304,Aha of Difti,is_rabbi,B7,B,7,99999,4,28
310,Aha Sar habirah,is_rabbi,Px,P,X,99999,1,10
334,Aybo[x],is_rabbi,Bx,B,X,99999,1,30
343,Idi b. Avin[B4],is_rabbi,B4,B,4,0,5,3
467,Eleazar,is_rabbi,P3,P,3,6,6,4
485,Eleazar ha-Qappar[Lx],is_rabbi,P0,P,0,99999,7,23
495,Ammi,is_rabbi,P4,P,4,6,1,10
497,Eliezer,is_rabbi,P5,P,5,99999,1,36
514,Amemar,is_rabbi,B6,B,6,0,8,5
534,Assi,is_rabbi,B6,B,6,0,9,6
535,Assi,is_rabbi,P3,P,3,2,1,10
571,Ashi[B6],is_rabbi,B6,B,6,6,1,7
600,Bibi,is_rabbi,P3,P,3,99999,1,45
602,Bibi b. Abbaye[B5],is_rabbi,B5,B,5,6,10,8
687,Bena'ah[P1],is_rabbi,P1,P,1,99999,11,9
723,Bar Hadaya,is_rabbi,Bx,B,X,99999,1,10
787,Berona,is_rabbi,B2,B,2,99999,12,21
828,Gamaliel the Elder[E],is_rabbi,T,P,0,99999,13,11
829,Gamaliel,is_rabbi,T,P,0,99999,14,12
830,Gamaliel b. R[L],is_rabbi,P0,P,0,99999,15,13
871,Dimi b. Hinnena,is_rabbi,B3,B,3,99999,1,35
873,Dimi b. Yosef[B3],is_rabbi,B3,B,3,99999,1,30
881,Rab Dimi of Nehardea[4],is_rabbi,B4,B,4,99999,1,45
895,Huna,is_rabbi,Bx,B,X,0,1,14
918,Huna b. Joshua[B5],is_rabbi,B5,B,5,99999,1,32
930,Gamaliel b. R[L],is_rabbi,P0,P,0,99999,16,15
993,Zebid,is_rabbi,B5,B,5,0,10,8
1006,Zutra b. Tovya[B3x],is_rabbi,B3,B,3,99999,10,8
1017,Zera,is_rabbi,P3,P,3,3,17,16
1088,Hiyya[P1],is_rabbi,P1,P,1,5,1,17
1090,Hiyya Arikha[x],is_rabbi,Bx,B,X,99999,18,38
1091,Hiyya b. Abba,is_rabbi,P3,P,3,6,19,18
1094,Hiyya b Abin[B3],is_rabbi,B3,B,3,0,1,45
1102,Hiyya b. Ashi,is_rabbi,B2,B,2,3,1,30
1113,Isaac b. Yosef[B4],is_rabbi,B4,B,4,5,1,50
1164,Hamma,is_rabbi,B5,B,5,99999,20,19
1194,Hana bar Hanilai,is_rabbi,B3,B,3,99999,1,14
1213,Haninah,is_rabbi,Px,P,X,99999,21,20
1287,Hanina [Hozaah; Mss],is_rabbi,P3,P,3,99999,1,14
1339,Hananel,is_rabbi,B2,B,2,5,12,21
1345,Hisda[B3],is_rabbi,B3,B,3,0,1,14
1364,Tobi b. Matena[B3],is_rabbi,B3,B,3,99999,1,45
1383,Tarfon,is_rabbi,T,P,0,1,1,17
1388,Yoshia de-min Usha,is_rabbi,P2,P,2,99999,22,22
1394,Judah[b. Yehezqel][B2],is_rabbi,B2,B,2,0,1,50
1464,Yehuda bar Maremar,is_rabbi,Bx,B,X,99999,4,28
1508,"Rabbi[L,P1,P4x]",is_rabbi,Px,P,X,6,1,17
1544,Joshua b. Levi,is_rabbi,P1,P,1,6,7,23
1570,Yohanan[P2],is_rabbi,P2,P,2,6,1,43
1663,Yose br Abin,is_rabbi,Px,P,X,99999,23,24
1684,Yose b. Zabida,is_rabbi,P4,P,4,99999,24,25
1764,Joseph[b.Hiyya],is_rabbi,B3,B,3,0,1,45
1776,Yosef b. Menashia of Dewil,is_rabbi,B2,B,2,99999,25,26
1781,Josepf b. Raba,is_rabbi,Bx,B,X,99999,1,32
1804,Yemar[B6],is_rabbi,B6,B,6,99999,1,7
1814,Yannai[P1],is_rabbi,P1,P,1,6,26,27
1840,Jacob b. Abba[B4],is_rabbi,B4,B,4,99999,1,45
1885,Ishaq Napaha[P3],is_rabbi,P3,P,3,0,1,50
1901,Ishaq b. Ami[B4],is_rabbi,B4,B,4,99999,1,50
1903,Ishaq b. Bisana,is_rabbi,P3,P,3,99999,27,31
1913,Ishaq b Yehuda,is_rabbi,B3,B,3,99999,1,36
1952,Yirmiyah[P4],is_rabbi,P4,P,4,6,2,1
1954,Yirmiya b. Abba[B2],is_rabbi,B2,B,2,5,1,30
1986,Ishmael b. Yose,is_rabbi,T,P,0,5,1,17
2004,"Kahana [de Pum Nehara][B3, B4]",is_rabbi,Bx,B,X,5,1,36
2032,Levi,is_rabbi,Px,P,X,3,1,45
2140,Menashya b. Gada[B4],is_rabbi,B4,B,4,99999,1,45
2156,Mar bar Rav Ashi,is_rabbi,B7,B,7,99999,4,28
2161,Mar Zutra[B6],is_rabbi,B6,B,6,0,1,45
2164,Mar Zutra b. Rab Mari b. Isur,is_rabbi,B7,B,7,99999,1,7
2166,Mar Zutra mi-deRishba[x],is_rabbi,Bx,B,X,99999,1,7
2178,Mari b. Isaq,is_rabbi,Bx,B,X,99999,1,14
2189,Mari b. Pinhas b. Hisda[x],is_rabbi,B4,B,4,99999,1,7
2190,Mari b. Rahel[B4],is_rabbi,B4,B,4,99999,1,35
2198,Maremar,is_rabbi,B6,B,6,99999,4,28
2199,Maremar b. Hanina[B6x],is_rabbi,Bx,B,X,99999,1,35
2225,Matena[B4],is_rabbi,B4,B,4,3,1,50
2277,Nehemiah b. Yosef[B5],is_rabbi,B5,B,5,99999,28,29
2285,Nahman,is_rabbi,B3,B,3,0,1,30
2341,Natan b. Abbaye/Ami[B5x],is_rabbi,Bx,B,X,99999,1,14
2364,Sehora,is_rabbi,B3,B,3,0,1,30
2398,Safra[B3],is_rabbi,B3,B,3,5,1,45
2409,Ulla,is_rabbi,B3,B,3,6,1,43
2415,Ulla b. Ila'I,is_rabbi,B3,B,3,99999,1,30
2423,Rabbana Uqba,is_rabbi,B2,B,2,3,1,30
2429,Uqba b. Hama[B4],is_rabbi,B4,B,4,99999,1,45
2445,Amram,is_rabbi,B2,B,2,0,1,30
2448,Amram Hasida,is_rabbi,B3,B,3,99999,1,30
2453,Anan[B2],is_rabbi,B2,B,2,99999,1,30
2478,Pedat,is_rabbi,P4,P,4,6,27,31
2518,Pappa,is_rabbi,B5,B,5,0,1,32
2527,Pappa b. Samuel[B4],is_rabbi,B4,B,4,99999,29,33
2533,Pappi,is_rabbi,B5,B,5,99999,30,34
2546,Zadoq,is_rabbi,Px,P,X,99999,14,12
2578,Rab[B1],is_rabbi,B1,B,1,5,1,36
2579,Rab b. Shaba*,is_rabbi,B5,B,5,99999,1,32
2581,Rabbah[B3],is_rabbi,B3,B,3,0,1,35
2582,Raba,is_rabbi,B4,B,4,0,1,35
2594,Rabba b. bar Hana[B3],is_rabbi,B3,B,3,6,1,36
2596,Rabba b. Huna[B3],is_rabbi,B3,B,3,99999,1,45
2598,Rabbah b. Hiyya Qeṭosfa'a,is_rabbi,B2,B,2,99999,31,37
2600,Rabbah bar Hanah,is_rabbi,B1,B,1,99999,1,17
2627,Rabbah b. Shela[B2x],is_rabbi,B4,B,4,3,18,38
2639,Rabbah Tosfa'ah,is_rabbi,B7,B,7,99999,32,39
2647,Ravina[B5/7],is_rabbi,B7,B,7,0,1,35
2676,Rami b. Abba,is_rabbi,B3,B,3,0,1,32
2681,Rami b. Hama[B4],is_rabbi,B4,B,4,99999,1,45
2689,Rami b. Tamre/Diqule[B3] from Pumbedita,is_rabbi,B3,B,3,99999,1,14
2690,Rafram[B6x],is_rabbi,B6,B,6,99999,33,40
2711,Shabetai b. R. Marinus,is_rabbi,P2,P,2,99999,1,17
2725,Shela b. Abina,is_rabbi,B1,B,1,5,34,41
2761,Samuel,is_rabbi,P4,P,4,99999,1,50
2763,Samuel[B1],is_rabbi,B1,B,1,3,1,50
2839,Simeon b. Abba,is_rabbi,P3,P,3,6,7,23
2852,Simeon b. Gamaliel,is_rabbi,T,P,0,6,35,42
2879,Resh Laqish[P2],is_rabbi,P2,P,2,6,1,43
2896,Simeon b. Rabbi[L],is_rabbi,P0,P,0,99999,36,44
2938,Sheshet[B3],is_rabbi,B3,B,3,0,1,45
2977,Tanhum b Hiyya of Acco,is_rabbi,Px,P,X,99999,1,10
10100,Joshua,is_rabbi,Px,P,X,99999,14,12
10125,Levi,is_rabbi,xx,X,X,99999,37,46
10131,Mar Zutra,is_rabbi,B6,B,6,99999,1,7
20347,Judges of Nehardea,is_rabbi,Bx,B,X,99999,38,47
20348,[Pumbedita],is_rabbi,Bx,B,X,99999,1,36
20990,Hamma b. Rabbah b. Abbahu[P3],is_rabbi,B3,B,3,99999,1,50
21004,Hana b. Bizana[B3],is_rabbi,B3,B,3,99999,39,48
21052,Tabla[B3],is_rabbi,B3,B,3,99999,40,49
22004,Hanina b. Pappi[P3],is_rabbi,P3,P,3,99999,1,50
22946,Rahava,is_rabbi,B3,B,3,99999,1,45
99999,Anon,is_rabbi,xx,X,X,99999,41,51
_Resh galuta,Resh Galuta,is_rabbi,Bx,B,X,99999,1,30
_1006,Mother of Zutra b. Tovya,is_relation,_B3,B,3,,10,8
_1088,Judith wife of Hiyya--disguised,is_relation,_B1,B,1,,1,17
_1088+,Sons of Hiyya,is_relation,_B1,B,1,,42,52
_1090,MIL of Hiyya Arikha+,is_relation,_Bx,B,X,,18,38
_1185,House of Rab Hana[x],is_relation,_B3,B,3,,1,50
_121,Tenant of Abaye,is_relation,_B4,B,4,,1,45
_131,(Abimi b. Abahu[P3]x),is_relation,_P4,P,4,,1,50
_1344,heirs of Hasa[B3],is_relation,_B3,B,3,,1,30
_1362,Landlord[x] of Tabla[B3],is_relation,_B3,B,3,,1,30
_1364,Mother of Tobi b. Mattena[B3],is_relation,_B3,B,3,,1,30
_1570,Relations of Yohanan[P2],is_relation,_P2,P,2,,1,43
_1776,Wife of Yosef b. Menashia,is_relation,_B2,B,2,,1,45
_1781,Wife of Yosef b. Raba,is_relation,_B5,B,5,,28,29
_1814,grandson of Yannai,is_relation,_P1,P,1,,26,27
_1885,disciples of Hanina,is_relation,_P3,P,3,,21,20
_1885+,house of R. Ishaq,is_relation,_P3,P,3,,1,43
_194,Host of AbA,is_relation,_Bx,B,X,,1,45
_1952,son of father in law of Yirmiya,is_relation,_P3,P,3,,2,1
_1954,One banned by  Yirmiah b. Abba,is_relation,_P4,P,4,,1,14
_2085,heirs of Miyyasha b. b. Joshua[P2],is_relation,_P2,P,2,,1,10
_21222,Sons of Uqba[Bx],is_relation,_B2,B,2,,1,35
_2178,brother of Mari b. Isaq,is_relation,_Bx,B,X,,1,14
_2398,brothers of Safra,is_relation,_B3,B,3,,1,35
_2518,Father of R. Pappa[P5],is_relation,_B5,B,5,,1,45
_2594,[Wife of] Rabbah b. b. Hanah[B3],is_relation,_B3,B,3,,1,36
_2602,Host of Raba b. Hanan,is_relation,_Bx,B,X,,1,35
_2647,Ronya,is_relation,_B4,B,4,,1,35
_2658,Benai bro of Hiyya b. Abba,is_relation,_B2,B,2,,1,50
_2665,be-Ronia[x],is_relation,_Bx,B,X,,1,30
_2681,landlord[x] of Rami b. Hama[B4],is_relation,_B4,B,4,,1,45
_2769,Mother of Samuel b. Abba of Hagronya[xx],is_relation,_Bx,B,X,,1,30
_6,Agra FIL of Abba,is_relation,_Px,P,X,,1,50
_770,heirs of wives of bar Sarsur,is_relation,_Bx,B,X,,1,30
_867,house of Dimi[B4 ] = Avdimi P5x],is_relation,_B4,B,4,,1,50
_873,mother of Dimi b. Yosef,is_relation,_B3,B,3,,1,30
_895,Wife of Huna,is_relation,_Bx,B,X,,1,30
_899+,Sons of Huna bar Abin,is_relation,_P4,P,4,,1,10
_Resh_Galuta,house of the exilarch,is_relation,Bx,B,X,,1,30
*581,*Ahi,is_rabbi,B6,B,6,99999,1,10
0201_01,Father of new baby,no_data,xx,X,X,,1,35
0202_01,anon,no_data,xx,X,X,,1,36
0202_02,anon,no_data,xx,X,X,,1,50
0202_03,anon,no_data,xx,X,X,,1,50
0202_04,a woman,no_data,xx,X,X,,1,30
0203_01,Anon,no_data,xx,X,X,,1,50
0207_01,Anon,no_data,xx,X,X,,1,32
0207_02,Buyer of eggs,no_data,xx,X,X,,1,10
0207_03,Buyer of eggs,no_data,xx,X,X,,1,10
0207_05,Owner of firstling,no_data,xx,X,X,,1,35
0301_01,Anon relatives of betrothed,no_data,xx,X,X,,1,35
0301_02,Yabam,no_data,xx,X,X,,1,36
0301_03,Yebamah,no_data,xx,X,X,,1,36
0301_05,Child of gentile man,no_data,xx,X,X,,1,50
0301_06,Child of gentile man,no_data,xx,X,X,,1,35
0301_07,Offspring of unmarried and gentile,no_data,xx,X,X,,23,24
0301_08,offspring of married and gentile,no_data,xx,X,X,,23,24
0301_09,Offspring of unmarried and gentile,no_data,xx,X,X,,24,25
0301_10,Offspring of unmarried or gentile OR offspring of married and gentile,no_data,xx,X,X,,8,5
0301_11,convert [male],no_data,xx,X,X,,3,2
0301_12,mother of newborns,no_data,xx,X,X,,1,43
0301_13,Fourth sister having given birth,no_data,xx,X,X,,35,42
0301_14,Wife,no_data,xx,X,X,,1,17
0301_15,husband,no_data,xx,X,X,,1,17
0301_16,Wife with no children from husband,no_data,xx,X,X,,1,43
0301_17,Wife with no children from husband,no_data,xx,X,X,,1,10
0301_18,Wife,no_data,xx,X,X,,1,30
0301_19,Anon-male,no_data,xx,X,X,,4,28
0301_20,Anon-male,no_data,xx,X,X,,10,8
0301_21,Woman gave birth after twelve,no_data,xx,X,X,,32,39
0301_22,Anon,no_data,xx,X,X,,1,32
0301_23,Anon,no_data,xx,X,X,,1,17
0301_24,Anon,no_data,xx,X,X,,1,32
0301_25,Anon,no_data,xx,X,X,,31,37
0301_26,Levir,no_data,xx,X,X,,1,10
0301_27,widow,no_data,xx,X,X,,1,10
0301_28,minor widow,no_data,xx,X,X,,1,17
0301_29,Levir,no_data,xx,X,X,,19,18
0301_30,widow,no_data,xx,X,X,,19,18
